response,model_type,full_predictors,stepwise_predictors,rmse,r_squared,aic
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_7d, exeProb, Depth_14d","PPT_7d, exeProb, Depth_14d",0.9077294454865328,0.18019763352569462,2561.7582395391923
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_7d, exeProb, Depth_30d","PercWet_30d, dPercWet_30d, PPT_7d, exeProb, Depth_30d",0.8681366819839118,0.2788747273962995,2456.5095819677167
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_7d, exeProb, Depth_60d","PercWet_30d, dPercWet_30d, PPT_7d, exeProb, Depth_60d",0.8679674518461374,0.2549108469695412,2487.9256417267957
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, Q_1d, exeProb","PercWet_30d, Q_1d",0.9479376062518488,0.0674227256959692,2679.620300666756
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, Q_7d, exeProb",PercWet_30d,0.9689802451240751,0.035286706853638126,2708.1779578510077
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, Q_14d, exeProb","PercWet_30d, Q_14d, exeProb",0.9159333141416872,0.15521149752190525,2590.610350600958
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, Q_30d, exeProb","PercWet_30d, Q_30d, exeProb",0.8884356776505459,0.23159735706386034,2499.534042792424
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, Q_60d, exeProb","PercWet_30d, dPercWet_30d, Q_60d, exeProb",0.868795174635293,0.25369283247687846,2479.495328028899
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, exeProb, Depth_1d","PercWet_30d, exeProb, Depth_1d",0.9102887969734834,0.19630630414415323,2542.6871239742677
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, exeProb, Depth_7d","PPT_14d, exeProb, Depth_7d",0.9228899181527863,0.15953695982284816,2585.677225433686
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, exeProb, Depth_14d","PPT_14d, exeProb, Depth_14d",0.8991531256930947,0.1910264841047814,2548.979711992204
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, exeProb, Depth_30d","PercWet_30d, dPercWet_30d, PPT_14d, exeProb, Depth_30d",0.8594703023872456,0.2996433830467456,2428.4260747592375
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_14d, exeProb, Depth_60d","PercWet_30d, dPercWet_30d, PPT_14d, exeProb, Depth_60d",0.8572417392819902,0.27681141254607067,2459.2553105448537
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, Q_1d, exeProb","PercWet_30d, Q_1d",0.9479376062518488,0.0674227256959692,2679.620300666756
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, Q_7d, exeProb",PercWet_30d,0.9689802451240751,0.035286706853638126,2708.1779578510077
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, Q_14d, exeProb","PercWet_30d, Q_14d, exeProb",0.9159333141416872,0.15521149752190525,2590.610350600958
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, Q_30d, exeProb","PercWet_30d, PPT_30d, Q_30d, exeProb",0.8606881360548672,0.26226206026022797,2468.3971216672376
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, Q_60d, exeProb","PercWet_30d, dPercWet_30d, PPT_30d, Q_60d, exeProb",0.8298622774740692,0.29116048076633577,2439.9960292201
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, exeProb, Depth_1d","PPT_30d, exeProb, Depth_1d",0.9225250925343769,0.12821426173806055,2620.840890485024
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, exeProb, Depth_7d","PPT_30d, exeProb, Depth_7d",0.9087582314873366,0.16429647356770838,2580.219647299244
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, exeProb, Depth_14d","PercWet_30d, PPT_30d, exeProb, Depth_14d",0.8599055383462685,0.25692059741320067,2475.3300065170347
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, exeProb, Depth_30d","PercWet_30d, PPT_30d, exeProb, Depth_30d",0.8450121701952074,0.294861445943513,2424.9653491487993
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_30d, exeProb, Depth_60d","PercWet_30d, dPercWet_30d, PPT_30d, exeProb, Depth_60d",0.8210318521443267,0.2978730052396237,2430.8522478169393
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, Q_1d, exeProb","PercWet_30d, PPT_60d, Q_1d",0.9157189374614308,0.13561779466876564,2612.6448650961347
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, Q_7d, exeProb","PercWet_30d, PPT_60d",0.9368033935559708,0.1018218396045856,2643.5024894451053
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, Q_14d, exeProb","PercWet_30d, PPT_60d",0.9368033935559708,0.1018218396045856,2643.5024894451053
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, Q_30d, exeProb","PercWet_30d, Q_30d, exeProb",0.8884356776505459,0.23159735706386034,2499.534042792424
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, Q_60d, exeProb","PercWet_30d, dPercWet_30d, Q_60d, exeProb",0.868795174635293,0.25369283247687846,2479.495328028899
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, exeProb, Depth_1d","PercWet_30d, exeProb, Depth_1d",0.9102887969734834,0.19630630414415323,2542.6871239742677
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, exeProb, Depth_7d","exeProb, Depth_7d",0.9352577625088946,0.14003793948643764,2601.718043280061
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, exeProb, Depth_14d","exeProb, Depth_14d",0.9125506766627264,0.1687407119488609,2569.095449967028
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, exeProb, Depth_30d","PercWet_30d, dPercWet_30d, PPT_60d, exeProb, Depth_30d",0.8480001672837759,0.3028823735519085,2423.9713587401397
probHypSat,linear,"PercWet_30d, dPercWet_30d, PPT_60d, exeProb, Depth_60d","PercWet_30d, dPercWet_30d, PPT_60d, exeProb, Depth_60d",0.8444705271600091,0.2901614428481588,2441.34950836953
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, Q_1d, exeProb","PercWet_30d, Q_1d",0.9479376062518488,0.0674227256959692,2679.620300666756
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, Q_7d, exeProb","PercWet_30d, PPT_1d",0.9714218150274987,0.04228731356031298,2705.178871431385
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, Q_14d, exeProb","PercWet_30d, Q_14d, exeProb",0.9159333141416872,0.15521149752190525,2590.610350600958
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, Q_30d, exeProb","PercWet_30d, Q_30d, exeProb",0.8884356776505459,0.23159735706386034,2499.534042792424
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, Q_60d, exeProb","PercWet_30d, dPercWet_60d, Q_60d, exeProb",0.8777215202947565,0.2847508922502645,2438.646693287736
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, exeProb, Depth_1d","PercWet_30d, exeProb, Depth_1d",0.9102887969734834,0.19630630414415323,2542.6871239742677
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, exeProb, Depth_7d","exeProb, Depth_7d",0.9352577625088946,0.14003793948643764,2601.718043280061
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, exeProb, Depth_14d","dPercWet_60d, exeProb, Depth_14d",0.9129688103591475,0.17662139690733084,2565.9413074791128
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, exeProb, Depth_30d","PercWet_30d, dPercWet_60d, exeProb, Depth_30d",0.8864536842035178,0.27750377859380915,2448.334827990608
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_1d, exeProb, Depth_60d","PercWet_30d, dPercWet_60d, exeProb, Depth_60d",0.8894590959804657,0.27087813152651674,2457.107508756852
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, Q_1d, exeProb","PercWet_30d, Q_1d",0.9479376062518488,0.0674227256959692,2679.620300666756
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, Q_7d, exeProb",PercWet_30d,0.9689802451240751,0.035286706853638126,2708.1779578510077
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, Q_14d, exeProb","PercWet_30d, Q_14d, exeProb",0.9159333141416872,0.15521149752190525,2590.610350600958
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, Q_30d, exeProb","PercWet_30d, Q_30d, exeProb",0.8884356776505459,0.23159735706386034,2499.534042792424
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, Q_60d, exeProb","PercWet_30d, dPercWet_60d, Q_60d, exeProb",0.8777215202947565,0.2847508922502645,2438.646693287736
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, exeProb, Depth_1d","PercWet_30d, exeProb, Depth_1d",0.9102887969734834,0.19630630414415323,2542.6871239742677
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, exeProb, Depth_7d","exeProb, Depth_7d",0.9352577625088946,0.14003793948643764,2601.718043280061
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, exeProb, Depth_14d","PPT_7d, exeProb, Depth_14d",0.9077294454865328,0.18019763352569462,2561.7582395391923
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, exeProb, Depth_30d","PercWet_30d, dPercWet_60d, PPT_7d, exeProb, Depth_30d",0.8837442036959141,0.28988231949065213,2441.727319379339
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_7d, exeProb, Depth_60d","PercWet_30d, dPercWet_60d, PPT_7d, exeProb, Depth_60d",0.882600760528082,0.2824275749066938,2451.763215300817
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, Q_1d, exeProb","PercWet_30d, Q_1d",0.9479376062518488,0.0674227256959692,2679.620300666756
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, Q_7d, exeProb",PercWet_30d,0.9689802451240751,0.035286706853638126,2708.1779578510077
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, Q_14d, exeProb","PercWet_30d, Q_14d, exeProb",0.9159333141416872,0.15521149752190525,2590.610350600958
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, Q_30d, exeProb","PercWet_30d, Q_30d, exeProb",0.8884356776505459,0.23159735706386034,2499.534042792424
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, Q_60d, exeProb","PercWet_30d, dPercWet_60d, Q_60d, exeProb",0.8777215202947565,0.2847508922502645,2438.646693287736
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, exeProb, Depth_1d","PercWet_30d, exeProb, Depth_1d",0.9102887969734834,0.19630630414415323,2542.6871239742677
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, exeProb, Depth_7d","PPT_14d, exeProb, Depth_7d",0.9228899181527863,0.15953695982284816,2585.677225433686
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, exeProb, Depth_14d","PPT_14d, exeProb, Depth_14d",0.8991531256930947,0.1910264841047814,2548.979711992204
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, exeProb, Depth_30d","PercWet_30d, dPercWet_60d, PPT_14d, exeProb, Depth_30d",0.8720896269799592,0.30326804445008987,2423.439551366663
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_14d, exeProb, Depth_60d","PercWet_30d, dPercWet_60d, PPT_14d, exeProb, Depth_60d",0.871642644284269,0.2942946468935682,2435.7375024870057
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, Q_1d, exeProb","PercWet_30d, Q_1d",0.9479376062518488,0.0674227256959692,2679.620300666756
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, Q_7d, exeProb",PercWet_30d,0.9689802451240751,0.035286706853638126,2708.1779578510077
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, Q_14d, exeProb","PercWet_30d, Q_14d, exeProb",0.9159333141416872,0.15521149752190525,2590.610350600958
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, Q_30d, exeProb","PercWet_30d, PPT_30d, Q_30d, exeProb",0.8606881360548672,0.26226206026022797,2468.3971216672376
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, Q_60d, exeProb","dPercWet_60d, PPT_30d, Q_60d, exeProb",0.8635084036375774,0.2790912084400907,2446.221047473537
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, exeProb, Depth_1d","PPT_30d, exeProb, Depth_1d",0.9225250925343769,0.12821426173806055,2620.840890485024
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, exeProb, Depth_7d","PPT_30d, exeProb, Depth_7d",0.9087582314873366,0.16429647356770838,2580.219647299244
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, exeProb, Depth_14d","PercWet_30d, PPT_30d, exeProb, Depth_14d",0.8599055383462685,0.25692059741320067,2475.3300065170347
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, exeProb, Depth_30d","PercWet_30d, dPercWet_60d, PPT_30d, exeProb, Depth_30d",0.8607575116848732,0.31742927695419754,2403.7057788567154
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_30d, exeProb, Depth_60d","PercWet_30d, dPercWet_60d, PPT_30d, exeProb, Depth_60d",0.850462773464423,0.313003591800597,2409.9166437929475
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, Q_1d, exeProb","PercWet_30d, dPercWet_60d, PPT_60d, Q_1d",0.9225299660563901,0.15450627535731462,2599.4122504595994
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, Q_7d, exeProb","PercWet_30d, PPT_60d",0.9368033935559708,0.1018218396045856,2643.5024894451053
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, Q_14d, exeProb","PercWet_30d, PPT_60d",0.9368033935559708,0.1018218396045856,2643.5024894451053
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, Q_30d, exeProb","PercWet_30d, Q_30d, exeProb",0.8884356776505459,0.23159735706386034,2499.534042792424
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, Q_60d, exeProb","PercWet_30d, dPercWet_60d, Q_60d, exeProb",0.8777215202947565,0.2847508922502645,2438.646693287736
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, exeProb, Depth_1d","PercWet_30d, exeProb, Depth_1d",0.9102887969734834,0.19630630414415323,2542.6871239742677
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, exeProb, Depth_7d","exeProb, Depth_7d",0.9352577625088946,0.14003793948643764,2601.718043280061
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, exeProb, Depth_14d","dPercWet_60d, exeProb, Depth_14d",0.9129688103591475,0.17662139690733084,2565.9413074791128
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, exeProb, Depth_30d","PercWet_30d, dPercWet_60d, PPT_60d, exeProb, Depth_30d",0.8707378256444472,0.309618812624578,2414.6397921094353
probHypSat,linear,"PercWet_30d, dPercWet_60d, PPT_60d, exeProb, Depth_60d","PercWet_30d, dPercWet_60d, PPT_60d, exeProb, Depth_60d",0.8722379226203838,0.3020259299525014,2425.1512702893106
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, Q_1d, exeProb","PercWet_60d, Q_1d",0.9584682166676612,0.06307190477537022,2684.0932982001136
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, Q_7d, exeProb","PercWet_60d, PPT_1d",0.9701543185598737,0.056621522884674216,2690.6867350415505
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, Q_14d, exeProb","PercWet_60d, Q_14d, exeProb",0.9288567645803932,0.1254577246624246,2623.874724116688
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, Q_30d, exeProb","PercWet_60d, Q_30d, exeProb",0.8965456255540382,0.21451785920777003,2520.6605235222114
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, Q_60d, exeProb","PercWet_60d, Q_60d, exeProb",0.8766936133945492,0.21868761108123796,2515.5454418253603
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, exeProb, Depth_1d","PercWet_60d, exeProb, Depth_1d",0.9312335565586356,0.14808567798894182,2598.6824216021214
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, exeProb, Depth_7d","PercWet_60d, exeProb, Depth_7d",0.9196941112589861,0.1764463526188131,2566.1455873599034
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, exeProb, Depth_14d","exeProb, Depth_14d",0.9125506766627264,0.1687407119488609,2569.095449967028
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, exeProb, Depth_30d","PercWet_60d, exeProb, Depth_30d",0.8847036368568914,0.23737286835623658,2492.2836381671937
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_1d, exeProb, Depth_60d","PercWet_60d, exeProb, Depth_60d",0.88648453881123,0.2162394476464824,2518.551930427481
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, Q_1d, exeProb","PercWet_60d, Q_1d",0.9584682166676612,0.06307190477537022,2684.0932982001136
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, Q_7d, exeProb",PercWet_60d,0.9672681509947424,0.050160834864539025,2693.2456695772153
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, Q_14d, exeProb","PercWet_60d, Q_14d, exeProb",0.9288567645803932,0.1254577246624246,2623.874724116688
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, Q_30d, exeProb","PercWet_60d, Q_30d, exeProb",0.8965456255540382,0.21451785920777003,2520.6605235222114
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, Q_60d, exeProb","PercWet_60d, Q_60d, exeProb",0.8766936133945492,0.21868761108123796,2515.5454418253603
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, exeProb, Depth_1d","PercWet_60d, exeProb, Depth_1d",0.9312335565586356,0.14808567798894182,2598.6824216021214
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, exeProb, Depth_7d","PercWet_60d, exeProb, Depth_7d",0.9196941112589861,0.1764463526188131,2566.1455873599034
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, exeProb, Depth_14d","PPT_7d, exeProb, Depth_14d",0.9077294454865328,0.18019763352569462,2561.7582395391923
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, exeProb, Depth_30d","PercWet_60d, PPT_7d, exeProb, Depth_30d",0.882242402382839,0.24748394283775507,2487.4572770777454
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_7d, exeProb, Depth_60d","PercWet_60d, PPT_7d, exeProb, Depth_60d",0.8803569741614797,0.2302443217709717,2509.2247234381643
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, Q_1d, exeProb","PercWet_60d, Q_1d",0.9584682166676612,0.06307190477537022,2684.0932982001136
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, Q_7d, exeProb",PercWet_60d,0.9672681509947424,0.050160834864539025,2693.2456695772153
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, Q_14d, exeProb","PercWet_60d, Q_14d, exeProb",0.9288567645803932,0.1254577246624246,2623.874724116688
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, Q_30d, exeProb","PercWet_60d, Q_30d, exeProb",0.8965456255540382,0.21451785920777003,2520.6605235222114
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, Q_60d, exeProb","PercWet_60d, Q_60d, exeProb",0.8766936133945492,0.21868761108123796,2515.5454418253603
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, exeProb, Depth_1d","PercWet_60d, exeProb, Depth_1d",0.9312335565586356,0.14808567798894182,2598.6824216021214
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, exeProb, Depth_7d","PercWet_60d, PPT_14d, exeProb, Depth_7d",0.905032308252452,0.20472768034067493,2540.564310509718
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, exeProb, Depth_14d","PPT_14d, exeProb, Depth_14d",0.8991531256930947,0.1910264841047814,2548.979711992204
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, exeProb, Depth_30d","PercWet_60d, PPT_14d, exeProb, Depth_30d",0.872947570314968,0.2663929715504187,2463.0009484157104
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_14d, exeProb, Depth_60d","PercWet_60d, PPT_14d, exeProb, Depth_60d",0.8662940158620869,0.2586120215732146,2473.140050251254
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, Q_1d, exeProb","PercWet_60d, Q_1d",0.9584682166676612,0.06307190477537022,2684.0932982001136
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, Q_7d, exeProb",PercWet_60d,0.9672681509947424,0.050160834864539025,2693.2456695772153
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, Q_14d, exeProb","PercWet_60d, Q_14d, exeProb",0.9288567645803932,0.1254577246624246,2623.874724116688
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, Q_30d, exeProb","PercWet_60d, PPT_30d, Q_30d, exeProb",0.8501587826235089,0.2683626758155037,2460.4172333711076
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, Q_60d, exeProb","PPT_30d, Q_60d, exeProb",0.8541214578799652,0.24359905219299355,2484.405711148642
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, exeProb, Depth_1d","PercWet_60d, exeProb, Depth_1d",0.9312335565586356,0.14808567798894182,2598.6824216021214
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, exeProb, Depth_7d","PercWet_60d, PPT_30d, exeProb, Depth_7d",0.8757288153118613,0.2273643212153445,2512.81354509219
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, exeProb, Depth_14d","PPT_30d, exeProb, Depth_14d",0.8899718922173312,0.19005632264150646,2550.131500708388
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, exeProb, Depth_30d","PercWet_60d, PPT_30d, exeProb, Depth_30d",0.8422966256077896,0.2836848801453305,2440.0779079024055
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_30d, exeProb, Depth_60d","PercWet_60d, PPT_30d, exeProb, Depth_60d",0.8253006589073868,0.2847976109480697,2438.58392056359
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_60d, Q_1d, exeProb","PercWet_60d, PPT_60d, Q_1d",0.9105861719021089,0.14842369054750387,2598.3010516467566
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_60d, Q_7d, exeProb","PercWet_60d, PPT_60d",0.9229657219905154,0.13546149375025404,2606.8186211071456
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_60d, Q_14d, exeProb","PercWet_60d, PPT_60d",0.9229657219905154,0.13546149375025404,2606.8186211071456
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_60d, Q_30d, exeProb","PercWet_60d, Q_30d, exeProb",0.8965456255540382,0.21451785920777003,2520.6605235222114
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_60d, Q_60d, exeProb","PercWet_60d, Q_60d, exeProb",0.8766936133945492,0.21868761108123796,2515.5454418253603
probHypSat,linear,"PercWet_60d, dPercWet_1d, PPT_60d, exeProb, Depth_1d","PercWet_60d, exeProb, Depth_1d",0.9312335565586356,0.14808567798894182,2598.6824216021214
